datetime_AEST,datetime_local,location_id,location_name,BSP,CO,DBT,NO2,O3,PM10,PM25,Sigma60,SO2,SWD,SWS,VWD,VWS
2024-01-06 02:00:00,2024-01-06 03:00:00,10001,Alphington,13.094,,16.804,6.833,1.065,10.228,2.78,33.485,0.428,102.423,0.37,14.106,0.332
2024-01-06 03:00:00,2024-01-06 04:00:00,10001,Alphington,14.829,0.116,16.687,7.942,1.245,13.404,3.982,19.43,0.262,57.785,0.806,17.057,0.778
2024-01-06 04:00:00,2024-01-06 05:00:00,10001,Alphington,16.625,0.088,17.589,6.219,4.909,13.626,5.165,57.57,0.191,171.676,0.851,348.305,0.524
2024-01-06 05:00:00,2024-01-06 06:00:00,10001,Alphington,16.802,0.088,17.341,4.991,5.018,16.262,1.713,22.314,0.424,81.158,0.574,15.463,0.545
2024-01-06 06:00:00,2024-01-06 07:00:00,10001,Alphington,18.355,0.09,18.674,4.52,6.954,15.358,4.784,52.419,0.418,153.461,0.648,1.868,0.458
2024-01-06 07:00:00,2024-01-06 08:00:00,10001,Alphington,18.609,0.105,20.834,3.911,9.147,17.895,4.731,51.232,0.546,95.188,0.677,66.075,0.479
2024-01-06 08:00:00,2024-01-06 09:00:00,10001,Alphington,17.347,0.116,23.595,4.186,10.982,16.482,3.408,35.119,0.511,74.787,0.969,61.947,0.818
2024-01-06 09:00:00,2024-01-06 10:00:00,10001,Alphington,11.514,0.11,26.833,2.95,18.376,7.566,6.9,42.536,0.551,111.741,2.291,17.872,1.962
2024-01-06 10:00:00,2024-01-06 11:00:00,10001,Alphington,6.594,0.103,29.894,1.93,23.562,10.341,-0.942,34.392,0.479,112.052,2.905,14.631,2.596
2024-01-06 11:00:00,2024-01-06 12:00:00,10001,Alphington,7.299,0.102,32.207,2.19,26.534,14.152,6.118,39.183,0.322,133.992,2.279,10.955,1.953
2024-01-06 12:00:00,2024-01-06 13:00:00,10001,Alphington,8.103,0.097,32.986,1.916,29.531,13.317,8.668,41.973,0.277,124.826,2.369,13.525,1.998
2024-01-06 13:00:00,2024-01-06 14:00:00,10001,Alphington,8.376,0.097,33.655,2.31,31.238,12.142,8.014,48.432,0.054,173.881,1.674,355.063,1.233
2024-01-06 14:00:00,2024-01-06 15:00:00,10001,Alphington,8.509,0.095,33.487,1.961,32.824,10.266,2.228,42.045,0.104,148.884,1.849,3.011,1.493
2024-01-06 15:00:00,2024-01-06 16:00:00,10001,Alphington,8.64,0.095,33.238,1.967,32.649,9.753,17.032,49.333,0.078,145.851,1.722,6.077,1.324
2024-01-06 16:00:00,2024-01-06 17:00:00,10001,Alphington,8.98,0.099,33.508,1.717,33.209,9.858,3.968,70.317,0.025,184.475,1.095,336.887,0.553
2024-01-06 17:00:00,2024-01-06 18:00:00,10001,Alphington,9.386,0.102,33.058,1.707,33.435,11.369,3.82,78.856,0.213,135.898,0.674,55.522,0.277
2024-01-06 18:00:00,2024-01-06 19:00:00,10001,Alphington,16.456,0.134,30.824,2.765,30.11,34.091,8.344,68.54,0.361,133.776,0.766,121.711,0.444
2024-01-06 19:00:00,2024-01-06 20:00:00,10001,Alphington,20.78,0.154,29.065,3.65,24.865,23.513,4.044,52.958,0.738,110.216,0.747,121.915,0.508
2024-01-06 20:00:00,2024-01-06 21:00:00,10001,Alphington,20.342,0.146,27.786,2.969,18.058,21.044,7.402,33.552,0.657,71.388,0.406,59.374,0.354
2024-01-06 21:00:00,2024-01-06 22:00:00,10001,Alphington,20.97,0.147,27.025,2.996,13.663,16.757,5.266,35.072,0.755,78.855,0.412,69.007,0.35
2024-01-06 22:00:00,2024-01-06 23:00:00,10001,Alphington,18.916,0.161,26.09,3.36,10.732,17.98,6.665,36.149,0.606,70.378,0.495,39.763,0.429
2024-01-06 23:00:00,2024-01-07 00:00:00,10001,Alphington,18.673,0.144,25.498,2.865,10.239,15.139,5.536,37.695,0.061,74.192,0.433,37.598,0.375
2024-01-07 00:00:00,2024-01-07 01:00:00,10001,Alphington,,,24.828,,,15.981,7.925,31.726,,63.187,0.493,47.481,0.439
2024-01-07 01:00:00,2024-01-07 02:00:00,10001,Alphington,18.744,0.139,24.381,2.466,7.767,14.425,5.034,26.119,-0.088,62.88,0.513,58.081,0.467
2024-01-07 02:00:00,2024-01-07 03:00:00,10001,Alphington,19.212,0.141,23.932,2.395,7.583,17.021,6.616,26.378,-0.241,55.379,0.769,45.014,0.703
2024-01-07 03:00:00,2024-01-07 04:00:00,10001,Alphington,18.92,0.145,23.508,2.537,6.924,13.029,8.146,28.097,-0.036,59.388,0.71,47.251,0.646
2024-01-07 04:00:00,2024-01-07 05:00:00,10001,Alphington,18.228,0.142,23.394,2.317,8.935,13.624,8.195,36.336,0.03,72.208,0.476,50.555,0.404
2024-01-07 05:00:00,2024-01-07 06:00:00,10001,Alphington,16.541,0.14,23.279,3.014,9.524,13.7,3.967,65.586,-0.101,119.888,0.357,31.905,0.233
2024-01-07 06:00:00,2024-01-07 07:00:00,10001,Alphington,13.179,0.133,24.739,4.852,14.231,4.459,7.442,24.319,-0.056,49.07,0.905,34.048,0.854
2024-01-07 07:00:00,2024-01-07 08:00:00,10001,Alphington,14.71,0.117,26.155,3.556,18.468,10.449,4.09,19.985,-0.054,44.446,1.945,27.075,1.853
2024-01-07 08:00:00,2024-01-07 09:00:00,10001,Alphington,17.983,0.122,27.213,2.601,20.972,17.463,4.303,20.515,-0.022,55.431,2.667,21.453,2.55
2024-01-07 09:00:00,2024-01-07 10:00:00,10001,Alphington,19.667,0.132,27.169,2.364,22.453,22.562,5.6,23.966,0.1,74.327,3.125,19.432,2.941
2024-01-07 10:00:00,2024-01-07 11:00:00,10001,Alphington,21.176,0.141,23.611,3.195,20.274,31.112,11.923,19.505,0.09,68.776,3.025,18.012,2.893
2024-01-07 11:00:00,2024-01-07 12:00:00,10001,Alphington,21.793,0.154,20.413,3.849,17.38,17.706,6.569,20.25,-0.049,61.296,2.44,19.483,2.33
2024-01-07 12:00:00,2024-01-07 13:00:00,10001,Alphington,20.097,0.163,20.168,4.222,15.795,11.67,2.72,22.959,-0.208,49.618,1.724,30.347,1.622
2024-01-07 13:00:00,2024-01-07 14:00:00,10001,Alphington,15.406,0.165,20.419,4.183,15.741,,7.302,27.42,-0.18,57.341,1.088,35.238,1.001
2024-01-07 14:00:00,2024-01-07 15:00:00,10001,Alphington,8.763,0.169,20.8,3.751,14.596,6.24,6.956,27.666,-0.216,58.026,0.978,39.366,0.888
2024-01-07 15:00:00,2024-01-07 16:00:00,10001,Alphington,6.705,0.167,20.753,3.357,14.293,2.849,3.904,29.932,-0.275,65.701,0.668,55.477,0.594
2024-01-07 16:00:00,2024-01-07 17:00:00,10001,Alphington,4.47,0.164,20.913,3.67,14.736,4.171,4.957,30.168,-0.233,59.305,0.954,38.288,0.856
2024-01-07 17:00:00,2024-01-07 18:00:00,10001,Alphington,5.359,0.178,21.177,3.386,15.371,5.388,-0.042,21.057,-0.161,43.81,1.358,32.632,1.286
2024-01-07 18:00:00,2024-01-07 19:00:00,10001,Alphington,5.659,0.166,20.671,3.359,15.579,6.8,-0.637,27.632,-0.226,57.173,1.139,43.373,1.035
2024-01-07 19:00:00,2024-01-07 20:00:00,10001,Alphington,5.531,0.167,20.453,3.215,14.682,7.239,-0.336,29.161,-0.107,58.412,0.932,39.851,0.841
2024-01-07 20:00:00,2024-01-07 21:00:00,10001,Alphington,5.82,0.19,20.386,3.665,11.701,6.84,-1.687,44.838,-0.052,91.023,0.451,41.998,0.377
2024-01-07 21:00:00,2024-01-07 22:00:00,10001,Alphington,6.931,0.174,20.455,3.043,9.807,7.191,3.715,55.233,-0.193,111.312,0.272,36.223,0.195
2024-01-07 22:00:00,2024-01-07 23:00:00,10001,Alphington,9.053,0.185,20.625,3.616,6.508,7.951,-0.078,89.587,-0.358,163.901,0.226,13.53,0.058
2024-01-07 23:00:00,2024-01-08 00:00:00,10001,Alphington,10.674,0.144,20.551,2.904,8.541,6.805,2.826,40.874,-0.148,83.704,0.249,65.279,0.199
2024-01-08 00:00:00,2024-01-08 01:00:00,10001,Alphington,,,20.53,,,3.437,7.55,60.812,,114.18,0.244,106.833,0.137
2024-01-08 01:00:00,2024-01-08 02:00:00,10001,Alphington,12.402,0.145,20.555,2.53,6.949,4.792,-0.161,84.882,-0.014,163.156,0.355,201.773,0.083
2024-01-08 02:00:00,2024-01-08 03:00:00,10001,Alphington,13.458,0.153,20.651,3.203,7.291,8.845,3.661,69.699,-0.102,128.649,0.638,5.595,0.316
2024-01-08 03:00:00,2024-01-08 04:00:00,10001,Alphington,15.783,0.167,20.752,5.035,5.837,6.848,1.704,31.108,-0.092,228.722,0.826,235.543,0.754
2024-01-08 04:00:00,2024-01-08 05:00:00,10001,Alphington,12.591,0.172,20.636,9.202,6.453,5.73,6.459,26.835,-0.079,229.234,1.062,228.112,0.975
2024-01-08 05:00:00,2024-01-08 06:00:00,10001,Alphington,10.583,0.182,20.563,11.012,5.933,7.775,2.006,34.143,-0.345,237.189,0.781,235.6,0.682
2024-01-08 06:00:00,2024-01-08 07:00:00,10001,Alphington,10.261,0.217,20.725,15.845,2.569,8.331,5.623,28.313,-0.541,285.188,0.591,285.751,0.528
2024-01-08 07:00:00,2024-01-08 08:00:00,10001,Alphington,20.333,0.239,20.856,17.308,2.524,9.714,3.132,28.723,-0.404,244.981,1.352,238.367,1.209
2024-01-08 08:00:00,2024-01-08 09:00:00,10001,Alphington,5.03,0.169,20.623,9.746,19.562,3.888,8.382,25.15,-0.626,223.518,1.821,222.716,1.679
2024-01-08 09:00:00,2024-01-08 10:00:00,10001,Alphington,6.069,0.154,20.051,6.446,18.944,3.828,3.216,23.753,-0.49,219.404,2.648,219.526,2.479
2024-01-08 10:00:00,2024-01-08 11:00:00,10001,Alphington,6.108,0.159,19.787,6.349,15.402,5.443,-0.734,24.512,-0.404,225.217,2.326,224.021,2.149
2024-01-08 11:00:00,2024-01-08 12:00:00,10001,Alphington,5.03,0.142,19.433,5.086,14.198,3.936,3.829,25.244,-0.37,224.983,2.694,224.862,2.48
2024-01-08 12:00:00,2024-01-08 13:00:00,10001,Alphington,12.133,0.13,18.942,4.825,12.999,5.761,0.55,23.081,-0.476,226.702,2.867,226.691,2.68
2024-01-08 13:00:00,2024-01-08 14:00:00,10001,Alphington,38.098,0.128,18.613,3.141,13.217,19.788,-0.297,23.628,-0.412,223.313,2.756,223.679,2.573
2024-01-08 14:00:00,2024-01-08 15:00:00,10001,Alphington,52.603,0.125,18.451,3.365,11.949,29.259,5.075,23.602,-0.347,225.499,2.87,224.819,2.67
2024-01-08 15:00:00,2024-01-08 16:00:00,10001,Alphington,33.406,0.129,18.599,2.772,11.742,14.063,9.003,24.141,-0.375,220.661,2.606,220.272,2.427
2024-01-08 16:00:00,2024-01-08 17:00:00,10001,Alphington,23.946,0.128,18.51,3.369,10.883,12.972,2.071,24.057,-0.325,222.945,2.858,222.418,2.658
2024-01-08 17:00:00,2024-01-08 18:00:00,10001,Alphington,13.08,0.142,19.038,4.197,10.618,10.659,-2.121,26.391,-0.439,218.611,2.001,220.779,1.833
2024-01-08 18:00:00,2024-01-08 19:00:00,10001,Alphington,16.793,0.168,19.459,4.162,11.086,14.446,4.5,26.101,-0.487,201.017,1.504,203.298,1.392
2024-01-08 19:00:00,2024-01-08 20:00:00,10001,Alphington,8.106,0.149,19.419,5.168,8.019,8.054,5.356,35.113,-0.48,174.558,0.914,176.514,0.789
2024-01-08 20:00:00,2024-01-08 21:00:00,10001,Alphington,4.304,0.141,18.82,4.558,8.042,5.501,3.715,28.304,-0.361,172.754,0.879,171.249,0.786
2024-01-08 21:00:00,2024-01-08 22:00:00,10001,Alphington,6.452,0.144,18.606,5.797,6.193,8.524,2.509,22.952,-0.412,187.212,1.092,189.968,1.021
2024-01-08 22:00:00,2024-01-08 23:00:00,10001,Alphington,6.458,0.133,18.489,5.361,7.613,8.385,0.816,24.181,-0.518,188.35,1.35,192.515,1.264
2024-01-08 23:00:00,2024-01-09 00:00:00,10001,Alphington,9.502,0.106,18.252,6.705,7.281,7.062,2.391,26.213,-0.572,177.479,1.271,181.145,1.162
2024-01-09 00:00:00,2024-01-09 01:00:00,10001,Alphington,,,17.788,,,7.525,3.584,33.424,,160.25,1.129,159.819,0.991
2024-01-09 01:00:00,2024-01-09 02:00:00,10001,Alphington,9.247,0.083,17.631,1.401,9.884,7.823,1.271,37.472,-0.444,161.083,0.724,159.514,0.605
2024-01-09 02:00:00,2024-01-09 03:00:00,10001,Alphington,10.901,0.088,16.679,2.19,8.09,5.591,2.809,28.171,-0.32,181.301,0.624,183.15,0.564
2024-01-09 03:00:00,2024-01-09 04:00:00,10001,Alphington,17.333,0.087,16.015,4.228,5.811,10.322,1.235,34.576,-0.161,173.264,0.746,172.558,0.65
2024-01-09 04:00:00,2024-01-09 05:00:00,10001,Alphington,18.586,0.094,15.735,6.012,4.021,12.139,1.983,48.592,0.184,179.121,0.717,186.996,0.573
2024-01-09 05:00:00,2024-01-09 06:00:00,10001,Alphington,21.824,0.13,15.357,8.931,1.696,16.499,2.726,55.609,0.143,247.775,0.648,242.273,0.446
2024-01-09 06:00:00,2024-01-09 07:00:00,10001,Alphington,23.047,0.13,16.606,7.671,3.539,19.747,3.883,61.121,-0.125,206.324,0.655,211.511,0.459
2024-01-09 07:00:00,2024-01-09 08:00:00,10001,Alphington,19.932,0.108,18.713,4.549,7.233,14.854,4.48,75.493,-0.149,146.604,0.73,153.431,0.342
2024-01-09 08:00:00,2024-01-09 09:00:00,10001,Alphington,16.445,0.11,20.081,3.183,10.221,12.686,9.904,83.871,-0.286,156.112,0.807,15.779,0.243
2024-01-09 09:00:00,2024-01-09 10:00:00,10001,Alphington,14.382,0.117,21.501,3.618,12.987,12.394,,,-0.383,,,,
2024-01-09 10:00:00,2024-01-09 11:00:00,10001,Alphington,12.773,0.118,23.455,3.972,16.341,12.746,,,-0.422,,,,
2024-01-09 11:00:00,2024-01-09 12:00:00,10001,Alphington,14.374,0.115,24.725,4.6,21.847,17.862,,,-0.422,,,,
2024-01-09 12:00:00,2024-01-09 13:00:00,10001,Alphington,19.179,0.109,25.298,4.838,27.562,19.32,10.215,40.4,-0.539,236.276,2.286,236.156,2.042
2024-01-09 13:00:00,2024-01-09 14:00:00,10001,Alphington,27.442,0.101,26.044,3.547,29.052,25.631,16.158,28.389,-0.38,238.217,2.878,237.316,2.588
2024-01-09 14:00:00,2024-01-09 15:00:00,10001,Alphington,29.629,0.094,25.698,3.989,27.597,31.609,10.47,25.046,-0.225,216.798,3.281,216.695,3.03
2024-01-09 15:00:00,2024-01-09 16:00:00,10001,Alphington,31.706,0.1,25.849,3.821,28.195,27.253,10.02,25.526,-0.238,222.351,2.951,222.425,2.723
2024-01-09 16:00:00,2024-01-09 17:00:00,10001,Alphington,35.686,0.107,25.542,3.045,27.952,27.439,13.076,25.074,-0.041,219.902,2.788,219.413,2.58
2024-01-09 17:00:00,2024-01-09 18:00:00,10001,Alphington,42.842,0.113,25.684,3.761,28.721,29.871,11.198,27.348,-0.078,218.916,2.455,218.905,2.234
2024-01-09 18:00:00,2024-01-09 19:00:00,10001,Alphington,39.787,0.119,24.033,3.612,23.714,30.872,15.897,24.42,0.149,238.91,2.121,238.967,1.966
2024-01-09 19:00:00,2024-01-09 20:00:00,10001,Alphington,39.922,0.133,22.814,5.441,19.307,30.539,11.306,25.185,-0.107,245.227,1.643,244.621,1.52
2024-01-09 20:00:00,2024-01-09 21:00:00,10001,Alphington,39.468,0.146,21.622,10.276,11.764,29.606,15.542,22.684,-0.101,241.83,1.725,239.844,1.623
2024-01-09 21:00:00,2024-01-09 22:00:00,10001,Alphington,34.066,0.115,20.736,6.838,12.846,25.833,10.062,25.098,-0.259,226.116,1.95,225.204,1.804
2024-01-09 22:00:00,2024-01-09 23:00:00,10001,Alphington,34.954,0.11,20.086,6.837,10.478,27.358,9.81,31.866,-0.277,224.818,1.213,226.236,1.086
2024-01-09 23:00:00,2024-01-10 00:00:00,10001,Alphington,37.56,0.117,19.02,8.638,5.83,23.636,9.887,50.164,-0.258,234.813,0.527,316.98,0.361
2024-01-10 00:00:00,2024-01-10 01:00:00,10001,Alphington,,,18.037,,,18.4,10.689,38.324,,154.313,0.581,349.102,0.464
2024-01-10 01:00:00,2024-01-10 02:00:00,10001,Alphington,34.296,0.153,17.571,12.332,1.609,17.552,7.107,34.67,-0.267,263.04,0.488,317.996,0.419
2024-01-10 02:00:00,2024-01-10 03:00:00,10001,Alphington,43.667,0.148,16.984,12.444,1.67,19.925,6.024,49.71,-0.322,152.531,0.417,359.052,0.304
2024-01-10 03:00:00,2024-01-10 04:00:00,10001,Alphington,41.246,0.139,16.651,11.514,0.91,19.504,11.517,75.411,-0.352,125.767,0.18,33.832,0.103
2024-01-10 04:00:00,2024-01-10 05:00:00,10001,Alphington,36.089,0.146,16.514,9.301,0.279,19.348,10.403,56.594,-0.473,88.626,0.295,53.808,0.195
2024-01-10 05:00:00,2024-01-10 06:00:00,10001,Alphington,34.31,0.158,16.56,6.606,0.659,21.422,9.622,67.425,-0.45,101.282,0.264,65.554,0.152
2024-01-10 06:00:00,2024-01-10 07:00:00,10001,Alphington,39.847,0.181,18.719,8.539,2.223,29.568,6.143,28.327,-0.428,67.07,0.617,55.091,0.555
2024-01-10 07:00:00,2024-01-10 08:00:00,10001,Alphington,39.495,0.172,21.129,7.255,5.986,23.95,4.711,,-0.482,,,,
2024-01-10 08:00:00,2024-01-10 09:00:00,10001,Alphington,38.329,0.182,23.773,8.247,10.742,32.367,10.368,,-0.487,,,,
2024-01-10 09:00:00,2024-01-10 10:00:00,10001,Alphington,28.937,0.193,27.553,10.386,23.206,25.496,16.266,78.714,-0.485,201.461,1.272,275.519,0.593
2024-01-10 10:00:00,2024-01-10 11:00:00,10001,Alphington,43.972,,24.46,,,36.882,14.131,23.655,,215.177,4.403,215.508,4.112
2024-01-10 11:00:00,2024-01-10 12:00:00,10001,Alphington,36.805,0.079,24.49,3.446,29.864,34.088,13.172,27.474,-0.643,213.275,3.627,213.772,3.309
2024-01-10 12:00:00,2024-01-10 13:00:00,10001,Alphington,37.681,0.084,24.607,3.082,26.591,24.069,15.636,26.504,-0.694,211.427,3.38,211.153,3.105
2024-01-10 13:00:00,2024-01-10 14:00:00,10001,Alphington,32.525,0.084,25.155,2.521,25.615,22.132,10.82,31.369,-0.515,205.014,2.984,205.295,2.653
2024-01-10 14:00:00,2024-01-10 15:00:00,10001,Alphington,25.894,0.082,24.81,2.17,24.101,16.774,7.771,24.952,-0.462,196.097,2.852,197.4,2.647
2024-01-10 15:00:00,2024-01-10 16:00:00,10001,Alphington,18.783,0.084,24.976,2.036,23.442,14.175,9.127,37.154,-0.343,186.312,2.129,192.694,1.801
2024-01-10 16:00:00,2024-01-10 17:00:00,10001,Alphington,16.578,0.093,24.955,2.227,21.895,13.049,4.986,27.275,-0.268,200.875,2.279,203.916,2.09
2024-01-10 17:00:00,2024-01-10 18:00:00,10001,Alphington,17.79,0.091,24.499,2.593,22.414,15.788,6.378,25.59,-0.245,204.214,2.471,206.052,2.284
2024-01-10 18:00:00,2024-01-10 19:00:00,10001,Alphington,20.426,0.077,21.853,2.374,18.27,18.507,9.81,23.774,-0.13,203.046,2.443,204.203,2.268
2024-01-10 19:00:00,2024-01-10 20:00:00,10001,Alphington,20.643,0.079,20.052,2.453,15.725,19.296,1.007,23.398,-0.02,205.004,1.989,206.251,1.853
2024-01-10 20:00:00,2024-01-10 21:00:00,10001,Alphington,19.771,0.08,19.001,3.197,13.295,16.827,5.978,22.527,-0.083,192.305,1.992,195.223,1.875
2024-01-10 21:00:00,2024-01-10 22:00:00,10001,Alphington,19.142,0.093,18.269,4.172,12.458,14.335,2.084,30.354,-0.117,164.433,0.935,163.805,0.834
2024-01-10 22:00:00,2024-01-10 23:00:00,10001,Alphington,14.643,0.076,18.075,3.131,13.275,10.656,2.426,32.661,-0.201,158.264,1.294,155.355,1.142
2024-01-10 23:00:00,2024-01-11 00:00:00,10001,Alphington,12.573,0.079,17.521,2.075,13.938,12.434,3.462,37.682,0.006,145.251,0.882,144.108,0.758
2024-01-11 00:00:00,2024-01-11 01:00:00,10001,Alphington,,,17.342,,,11.078,4.623,34.097,,147.666,0.795,143.915,0.706
2024-01-11 01:00:00,2024-01-11 02:00:00,10001,Alphington,12.412,0.079,17.352,3.28,11.336,11.627,4.874,44.329,0.09,129.549,0.692,128.454,0.567
2024-01-11 02:00:00,2024-01-11 03:00:00,10001,Alphington,13.192,0.075,17.509,3.724,11.535,12.154,6.517,37.359,0.225,142.431,0.806,143.165,0.688
2024-01-11 03:00:00,2024-01-11 04:00:00,10001,Alphington,14.427,0.073,17.584,3.646,11.844,14.415,-0.15,53.322,0.161,124.627,0.515,126.687,0.355
2024-01-11 04:00:00,2024-01-11 05:00:00,10001,Alphington,14.829,0.074,17.538,3.822,11.065,14.392,3.551,51.284,0.072,127.046,0.53,125.104,0.386
2024-01-11 05:00:00,2024-01-11 06:00:00,10001,Alphington,13.408,0.081,17.662,4.632,9.483,14.026,2.796,50.149,0.079,150.891,0.472,153.293,0.362
2024-01-11 06:00:00,2024-01-11 07:00:00,10001,Alphington,13.066,0.094,18.167,6.354,8.241,12.379,3.681,49.638,0.194,125.276,0.607,125.388,0.48
2024-01-11 07:00:00,2024-01-11 08:00:00,10001,Alphington,12.872,0.093,19.134,6.589,9.265,9.419,6.084,50.317,0.051,136.089,0.906,137.238,0.685
