# Sensor Yarraville Village, Australia (Gaia realtime air quality monitoring network/590)
2025-01-29T00:00:00.000Z,0,13.5,0,0,0,1.089,1268
2025-01-30T00:00:00.000Z,0,19.38,0,0,0,2.828,958
2025-01-31T00:00:00.000Z,0,19.69,0,0,0,3.13,1222
2025-02-01T00:00:00.000Z,0,34.49,4.23,2.96,5.56,2.859,1280
2025-02-02T00:00:00.000Z,0,36.03,5.04,2.13,9.02,9.31,1284
2025-02-03T00:00:00.000Z,0,17.13,2.85,1.23,6.51,3.326,1278
2025-02-04T00:00:00.000Z,0,27.72,2.25,0,8,4.989,1271
2025-02-05T00:00:00.000Z,0,82.72,4.46,0,19.19,16.779,1257
2025-02-06T00:00:00.000Z,3.87,28,10.97,8.15,14.5,4.228,1276
2025-02-07T00:00:00.000Z,0,31.51,6.59,2.92,12.54,6.706,1274
2025-02-08T00:00:00.000Z,0,64.36,0,0,10.44,15.147,1078
2025-02-09T00:00:00.000Z,0,6.51,0,0,2.72,1.614,1279
2025-02-10T00:00:00.000Z,0,12.36,0,0,0,0.538,1273
2025-02-11T00:00:00.000Z,0,3.51,0,0,0,0.564,1249
2025-02-12T00:00:00.000Z,0,10.92,0,0,0.52,0.932,1279
2025-02-13T00:00:00.000Z,0,20.3,0,0,0.71,1.436,1277
2025-02-14T00:00:00.000Z,0,3.42,0,0,0,0.25,739
2025-02-15T00:00:00.000Z,0,0,0,0,0,0,326
2025-02-16T00:00:00.000Z,0,12.82,0,0,0,0.972,960
2025-02-17T00:00:00.000Z,0,8.02,0,0,0,0.53,1281
2025-02-18T00:00:00.000Z,0,5.85,0,0,0,0.348,1282
2025-02-19T00:00:00.000Z,0,9.31,0,0,0,0.907,1278
2025-02-20T00:00:00.000Z,0,5.85,0,0,0,0.394,1279
2025-02-21T00:00:00.000Z,0,38.4,1.54,0.77,2.79,3.145,1245
2025-02-22T00:00:00.000Z,0,36.04,1.76,0,5.69,6.66,824
2025-02-24T00:00:00.000Z,0,2.69,0,0,0,0.258,668
2025-02-25T00:00:00.000Z,0,17.43,0,0,0.64,1.459,1279
2025-02-26T00:00:00.000Z,0,23.15,0,0,0.42,1.515,1173
2025-02-27T00:00:00.000Z,0,5.8,0,0,0,0.698,898
2025-02-28T00:00:00.000Z,0,1.92,0,0,0,0.183,216
2025-03-01T00:00:00.000Z,0,20.12,0,0,0,1.497,896
2025-03-02T00:00:00.000Z,0,11.95,0,0,0,0.661,1234
2025-03-03T00:00:00.000Z,0,17.32,0,0,1.28,1.548,1259
2025-03-04T00:00:00.000Z,0,20.18,5.64,2.95,8.56,4.549,1181
2025-03-05T00:00:00.000Z,0,52.82,3.46,2.18,5.64,3.697,1277
2025-03-06T00:00:00.000Z,0.11,6.62,3.9,3.31,4.54,1.032,310
2025-03-07T00:00:00.000Z,0,22.4,0,0,0,1.559,946
2025-03-08T00:00:00.000Z,0,12.13,0,0,1,0.9,1173
2025-03-09T00:00:00.000Z,0,29.69,0,0,0,2.797,1279
2025-03-10T00:00:00.000Z,0,11.24,0,0,0,1.44,1271
2025-03-11T00:00:00.000Z,0,11.03,1,0.4,1.72,1.172,1284
2025-03-12T00:00:00.000Z,0,21.74,0,0,1,1.523,1278
2025-03-13T00:00:00.000Z,0,26.36,0.46,0,3.64,3.268,1281
2025-03-14T00:00:00.000Z,0,23.82,1.51,0.63,4.05,4.366,1281
2025-03-15T00:00:00.000Z,0,52.64,5.13,3.92,7.05,6.132,1285
2025-03-16T00:00:00.000Z,0,1.54,0,0,0,0.125,1277
2025-03-17T00:00:00.000Z,0,10.77,0,0,0,0.424,1280
2025-03-18T00:00:00.000Z,0,11.44,0,0,1,1.846,1283
2025-03-19T00:00:00.000Z,0,37.21,1,0,3.64,3.407,1282
2025-03-20T00:00:00.000Z,0,10.23,0,0,0,0.754,1280
2025-03-21T00:00:00.000Z,0,14.36,0,0,0,0.687,1281
2025-03-22T00:00:00.000Z,0,4.3,0,0,0,0.507,1282
2025-03-23T00:00:00.000Z,0,38.44,0,0,0,3.501,1282
2025-03-24T00:00:00.000Z,0,13.18,0,0,0,1.047,1276
2025-03-25T00:00:00.000Z,0,14.5,0,0,1.67,1.937,1275
2025-03-26T00:00:00.000Z,0,17.61,0,0,0,1.322,1282
2025-03-27T00:00:00.000Z,0,12,0,0,0,1.235,486
2025-03-28T00:00:00.000Z,0.51,79.84,28.13,13.28,33.47,14.578,985
2025-03-29T00:00:00.000Z,0,39.92,0.44,0,3.26,8.371,1279
2025-03-30T00:00:00.000Z,0,1,0,0,0,0.049,1281
2025-03-31T00:00:00.000Z,0,6.18,0,0,0,0.353,801
2025-04-01T00:00:00.000Z,0,52.67,3.73,0,9.49,9.916,1202
2025-04-02T00:00:00.000Z,2.79,45.51,15.17,8.82,25.87,9.763,1280
2025-04-03T00:00:00.000Z,0,5.67,0,0,0,0.905,1269
2025-04-04T00:00:00.000Z,0,14.94,0,0,0,0.706,1275
2025-04-05T00:00:00.000Z,0,70.15,0,0,0.43,4.761,1280
2025-04-06T00:00:00.000Z,0,1,0,0,0,0.09,1277
2025-04-07T00:00:00.000Z,0,24.06,0,0,0,1.05,1207
2025-04-08T00:00:00.000Z,0,7.23,0,0,0.22,1.133,1283
2025-04-09T00:00:00.000Z,0,16.48,3.63,2,5.38,2.535,1174
2025-04-10T00:00:00.000Z,0,67.23,0.64,0,3.15,11.242,1147
2025-04-11T00:00:00.000Z,0,5.31,0,0,0,0.684,1279
2025-04-12T00:00:00.000Z,0,578.26,7.26,4.69,20.87,52.969,1283
2025-04-13T00:00:00.000Z,0,36,2.33,1,4.08,3.467,1251
2025-04-14T00:00:00.000Z,0,17.79,0,0,1,3.604,1277
2025-04-15T00:00:00.000Z,0,22.05,6.9,3.03,9,4.441,1281
2025-04-16T00:00:00.000Z,0,47.03,4.76,1.42,7.37,5.429,1280
2025-04-17T00:00:00.000Z,0.67,28.23,8.69,6.74,12.19,4.659,1284
2025-04-18T00:00:00.000Z,0.74,89.51,7.4,5.12,13.31,6.818,1284
2025-04-19T00:00:00.000Z,0,40.86,2.72,0.94,5.67,5.935,1099
2025-04-20T00:00:00.000Z,0,544.64,0,0,0,22.57,1284
2025-04-21T00:00:00.000Z,0,15.23,0,0,0,1.186,1280
2025-04-22T00:00:00.000Z,0,6.38,0,0,0,0.482,1280
2025-04-23T00:00:00.000Z,0,24.64,0,0,1.12,1.839,1282
2025-04-24T00:00:00.000Z,0,52.74,4.08,2.62,7.36,10.097,1280
2025-04-25T00:00:00.000Z,0,37.92,2,0,5.09,6.594,1280
2025-04-26T00:00:00.000Z,0,23.44,0,0,1,2.467,1279
2025-04-27T00:00:00.000Z,0,22.49,0,0,0,1.716,1280
2025-04-28T00:00:00.000Z,0,12.59,0,0,0,1.025,1278
2025-04-29T00:00:00.000Z,0,27.79,0,0,0,2.73,1280
2025-04-30T00:00:00.000Z,0,21.51,0,0,0,3.535,1280
2025-05-01T00:00:00.000Z,0,13.91,0,0,2.44,3.09,1277
2025-05-02T00:00:00.000Z,0,39.9,7.33,0.71,16.22,9.696,1172
2025-05-03T00:00:00.000Z,0.25,74.77,11.44,7.79,24.33,13.414,1059
2025-05-04T00:00:00.000Z,0,40.72,2,1,10.02,8.484,1283
2025-05-05T00:00:00.000Z,0,34.69,0,0,0,3.226,1268
2025-05-06T00:00:00.000Z,0,17.05,0,0,0,1.509,1282
2025-05-07T00:00:00.000Z,0,5.97,0,0,0,0.444,1268
2025-05-08T00:00:00.000Z,0,15.08,0,0,0,0.839,1282
2025-05-09T00:00:00.000Z,0,27.67,5.36,0,9.69,5.619,1267
2025-05-10T00:00:00.000Z,0,57.59,23.92,9.49,32.79,15.718,1264
2025-05-11T00:00:00.000Z,0,56.21,4.72,2,10.87,10.679,1267
2025-05-12T00:00:00.000Z,0,46.28,8.56,4.74,14.95,7.36,1239
2025-05-13T00:00:00.000Z,3,58.77,20.32,10.31,34.82,15.143,1279
2025-05-14T00:00:00.000Z,0,66.26,3.97,1.41,6.85,11.955,1283
2025-05-15T00:00:00.000Z,0,51.85,4.21,0,6.03,4.349,1281
2025-05-16T00:00:00.000Z,0,39.43,0,0,0,3.807,1280
2025-05-17T00:00:00.000Z,0,27.9,0,0,0,1.738,1280
2025-05-18T00:00:00.000Z,0,17.05,0,0,1.41,2.406,1279
2025-05-19T00:00:00.000Z,0,22.51,1.18,0,5.85,3.547,1280
2025-05-20T00:00:00.000Z,0,53.23,8.18,0,13.26,11.394,1277
2025-05-21T00:00:00.000Z,2.74,49.28,13.53,9.49,21.91,7.793,1272
2025-05-22T00:00:00.000Z,1,40.56,18.52,7.62,27.81,11.303,1276
2025-05-23T00:00:00.000Z,0,60.77,18.59,2.44,34.4,17.757,1277
2025-05-24T00:00:00.000Z,0,20.92,0,0,0,1.774,1282
2025-05-25T00:00:00.000Z,0,36.72,0,0,0,4.318,1284
2025-05-26T00:00:00.000Z,0,7.64,0,0,0,0.426,1010
2025-05-27T00:00:00.000Z,0,46.97,0,0,0,3.96,1014
2025-05-28T00:00:00.000Z,0,8.44,0,0,0,0.344,1277
2025-05-29T00:00:00.000Z,0,44.33,0,0,1.09,7.894,1279
2025-05-30T00:00:00.000Z,0,25.18,0,0,1.56,3.922,1274
2025-05-31T00:00:00.000Z,0,43,8.74,0,26.97,13.743,1282
2025-06-01T00:00:00.000Z,7.1,42.59,18.61,13.79,24,6.716,1259
2025-06-02T00:00:00.000Z,0,39,9.51,0.83,13.97,7.082,1274
2025-06-03T00:00:00.000Z,0,10.85,0,0,0,0.924,1274
2025-06-04T00:00:00.000Z,0,26.23,0,0,4.05,3.171,1274
2025-06-05T00:00:00.000Z,0,48.54,0.28,0,2.37,7.194,1273
2025-06-06T00:00:00.000Z,0,20.14,0,0,0,1.593,1267
2025-06-07T00:00:00.000Z,0,76.08,0,0,0,10.117,1275
2025-06-08T00:00:00.000Z,0,28.21,0,0,0,4.083,1280
2025-06-09T00:00:00.000Z,0,22.03,0,0,0.44,1.867,1273
2025-06-10T00:00:00.000Z,0,34.51,0,0,1.53,2.796,1256
2025-06-11T00:00:00.000Z,0,30.33,9.05,0,12.03,6.305,1253
2025-06-12T00:00:00.000Z,0,60.54,12.97,3.15,24.72,14.363,1255
2025-06-13T00:00:00.000Z,0,65.9,20.46,11.87,28.62,13.592,1271
2025-06-14T00:00:00.000Z,0,67.81,9.85,3.12,21.69,13.207,1276
2025-06-15T00:00:00.000Z,0,27.64,0,0,1,3.266,1255
2025-06-16T00:00:00.000Z,0,8.1,0,0,0,0.359,1275
2025-06-17T00:00:00.000Z,0,4.55,0,0,0,0.499,1275
2025-06-18T00:00:00.000Z,0,8.53,0,0,1,1.496,1275
2025-06-19T00:00:00.000Z,0,62.87,1.49,0,7.38,11.191,1279
2025-06-20T00:00:00.000Z,0,59.13,10.69,5.95,14.45,10.453,1276
2025-06-21T00:00:00.000Z,5.03,54.05,17.05,12.56,23.67,8.725,1282
2025-06-22T00:00:00.000Z,0,75.45,1,0,7.21,9.512,1276
2025-06-23T00:00:00.000Z,0,27.26,0,0,0,3.78,1278
2025-06-24T00:00:00.000Z,0,4.65,0,0,0,0.134,1279
2025-06-25T00:00:00.000Z,0,4.26,0,0,0,0.401,1275
2025-06-26T00:00:00.000Z,0,52.46,5.23,0,26.38,13.424,1282
2025-06-27T00:00:00.000Z,0,55.41,9.64,2.5,15.59,9.486,1276
2025-06-28T00:00:00.000Z,0,59.21,13.81,7.26,20.77,11.156,1278
2025-06-29T00:00:00.000Z,0,43.26,0,0,0,3.166,1277
2025-06-30T00:00:00.000Z,0,42.15,0,0,4,5.342,1274
2025-07-01T00:00:00.000Z,0,23.08,0,0,0,1.946,1278
2025-07-02T00:00:00.000Z,0,42.77,0,0,1.64,3.699,1279
2025-07-03T00:00:00.000Z,0,48.95,10.59,0,14.09,9.687,1280
2025-07-04T00:00:00.000Z,0,55.97,5.41,2.41,11.19,12.32,1280
2025-07-05T00:00:00.000Z,0,79.09,2.13,0,8.1,10.739,1279
2025-07-06T00:00:00.000Z,0,55.67,28.5,11.26,34.04,12.712,1278
2025-07-07T00:00:00.000Z,0,52.21,9.64,5,20.05,9.699,1277
2025-07-08T00:00:00.000Z,0,3.52,0,0,0,0.152,1280
2025-07-09T00:00:00.000Z,0,45.92,0,0,0.97,5.55,1276
2025-07-10T00:00:00.000Z,0,1.79,0,0,0,0.133,1281
2025-07-11T00:00:00.000Z,0,16.77,0,0,1,1.384,1282
2025-07-12T00:00:00.000Z,0,56.38,0,0,2.19,10.05,1280
2025-07-13T00:00:00.000Z,0,7.87,0,0,0,0.681,1270
2025-07-14T00:00:00.000Z,0,23.26,0,0,0,1.146,1266
2025-07-15T00:00:00.000Z,0,18.55,0,0,0,1.296,1276
2025-07-16T00:00:00.000Z,0,44.62,0,0,1.58,7.361,1261
2025-07-17T00:00:00.000Z,0,16.28,1,0,2.9,3.067,1281
2025-07-18T00:00:00.000Z,0,50.31,0,0,3.09,8.191,1280
2025-07-19T00:00:00.000Z,0,23.64,0,0,1.38,2.409,1280
2025-07-20T00:00:00.000Z,0,61.46,2.95,0.54,14.15,12.669,1271
2025-07-21T00:00:00.000Z,0,39.74,0,0,0,4.28,1273
2025-07-22T00:00:00.000Z,0,25.05,0,0,0,2.095,1277
2025-07-23T00:00:00.000Z,0,6.75,0,0,0,0.512,1278
2025-07-24T00:00:00.000Z,0,58.23,0,0,1,6.561,1254
2025-07-25T00:00:00.000Z,0,27.18,0,0,0,1.456,1277
2025-07-26T00:00:00.000Z,0,57.05,0,0,2.71,7.692,1281
2025-07-27T00:00:00.000Z,0,221.77,0,0,0,10.336,1280
2025-07-28T00:00:00.000Z,0,9.02,0,0,0,0.658,1279
2025-07-29T00:00:00.000Z,0,27.31,1.38,0,5.03,3.969,1264
2025-07-30T00:00:00.000Z,0,30.72,0,0,1,4.445,1274
2025-07-31T00:00:00.000Z,0,31.44,0.01,0,3.03,6.204,1272
2025-08-01T00:00:00.000Z,0,31.82,4.26,0,8.61,6.375,1276
2025-08-02T00:00:00.000Z,7.82,73.26,30.85,21.36,40.61,11.714,1281
2025-08-03T00:00:00.000Z,0,56.54,8.13,0.96,21.27,11.667,1281
2025-08-04T00:00:00.000Z,0,39.38,0,0,0,4.482,1277
2025-08-05T00:00:00.000Z,0,8.42,0,0,0,0.532,1281
2025-08-06T00:00:00.000Z,0,31.03,0,0,1,3.438,1277
2025-08-07T00:00:00.000Z,0,42.92,2.25,0,7.06,7.958,1277
2025-08-08T00:00:00.000Z,0,37.56,6.64,1,9.59,8.231,1272
2025-08-09T00:00:00.000Z,8.92,77.59,34.46,26.67,38.92,9.876,1277
2025-08-10T00:00:00.000Z,4.9,50,23.77,16.59,32.24,9.663,1273
2025-08-11T00:00:00.000Z,0,40.51,3.54,0,8.67,8.594,1278
2025-08-12T00:00:00.000Z,0,32.56,0.31,0,3.23,4.158,1279
2025-08-13T00:00:00.000Z,0,31.51,3.92,0,7.38,6.454,1279
2025-08-14T00:00:00.000Z,0,50.69,0.59,0,1.67,6.739,1278
2025-08-15T00:00:00.000Z,0,17.69,0,0,0.74,1.721,1276
2025-08-16T00:00:00.000Z,0,16.69,0,0,1.92,2.059,1274
2025-08-17T00:00:00.000Z,0,10.95,0,0,1,1.53,1276
2025-08-18T00:00:00.000Z,0,21.21,0,0,4,3.285,1276
2025-08-19T00:00:00.000Z,1.92,21.26,10.55,8.08,13.21,4.147,258